Scenario,Dataset,Seed,Fold,Approach,AUC,train_auc,number_parts,number_ratios,comp_time,base_dims,feat_set
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_ranger1,0.6754807692307693,0.7678571428571428,34,236,39.118999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_rangerE5,0.6917067307692308,0.7589285714285714,34,236,39.118999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_svmRadial3,0.5961538461538461,0.7433035714285714,34,236,39.118999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_DCV-ridgeRegression,0.6502403846153846,0.765625,34,236,39.118999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_DCV-ridgeEnsemble,0.6634615384615384,0.7678571428571428,34,236,39.118999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,2,PLR_PLR_DCV,0.6634615384615384,0.7678571428571428,34,236,39.118999999999915,60,6
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_glmnet4,0.6752232142857143,0.5930059523809523,39,280,40.27500000000009,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_pls2,0.7399553571428571,0.6123511904761905,39,280,40.27500000000009,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_ranger1,0.7550223214285714,0.5727306547619047,39,280,40.27500000000009,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_rangerE5,0.7823660714285714,0.5334821428571428,39,280,40.27500000000009,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_svmRadial3,0.7823660714285714,0.5974702380952381,39,280,40.27500000000009,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_DCV-ridgeRegression,0.7633928571428571,0.5498511904761905,39,280,40.27500000000009,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_DCV-ridgeEnsemble,0.7522321428571428,0.48400297619047616,39,280,40.27500000000009,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR/PLR_ALR/PLR_DCV,0.7633928571428571,0.5498511904761905,39,280,40.27500000000009,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_glmnet4,0.7366071428571429,0.6179315476190477,39,38,29.547000000000025,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_pls2,0.7042410714285714,0.6242559523809523,39,38,29.547000000000025,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_ranger1,0.6529017857142857,0.494047619047619,39,38,29.547000000000025,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_rangerE5,0.7237723214285714,0.5200892857142857,39,38,29.547000000000025,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_svmRadial3,0.7366071428571429,0.6462053571428571,39,38,29.547000000000025,60,7
Empirical,selbal_HIV_16s_seed2_featSize2,2,1,ALR_DCV-ridgeRegression,0.7444196428571429,0.5078125,39,38,29.547000000000025,60,7
